metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iteration_duration,1757484404,1356.501827,,,,,,,,,default,,,,,,,
iterations,1757484404,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484404,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484404,2831.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484404,1359.252663,,,,,,,,,default,,,,,,,
iterations,1757484404,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484404,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484404,2833.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484404,1363.411192,,,,,,,,,default,,,,,,,
iterations,1757484404,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1757484404,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484404,370.686253,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484404,0.000531,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484404,0.228865,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484404,370.221875,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484404,0.235513,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484404,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484404,371.945588,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484404,0.000661,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484404,0.158221,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484404,371.242711,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484404,0.544656,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484404,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484404,376.885052,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484404,0.000831,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484404,0.203878,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484404,376.459112,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484404,0.222062,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484404,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
data_sent,1757484405,36.000000,,,,,,,,,default,,,,,,,
data_received,1757484405,2835.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484405,3205.593538,,,,,,,,,default,,,,,,,
iterations,1757484405,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484405,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484405,2865.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484405,3304.972305,,,,,,,,,default,,,,,,,
iterations,1757484405,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484405,36.000000,,,,,,,,,default,,,,,,,
data_received,1757484405,2864.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484405,1329.832208,,,,,,,,,default,,,,,,,
iterations,1757484405,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484405,36.000000,,,,,,,,,default,,,,,,,
data_received,1757484405,2869.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484405,1318.872513,,,,,,,,,default,,,,,,,
iterations,1757484405,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484405,36.000000,,,,,,,,,default,,,,,,,
data_received,1757484405,2862.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484405,3627.845364,,,,,,,,,default,,,,,,,
iterations,1757484405,1.000000,,,,,,,,,default,,,,,,,
vus,1757484405,10.000000,,,,,,,,,,,,,,,,
vus_max,1757484405,10.000000,,,,,,,,,,,,,,,,
http_reqs,1757484405,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484405,304.001440,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484405,0.000751,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484405,0.148433,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484405,303.519277,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484405,0.333730,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484405,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484405,303.366236,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484405,0.001703,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484405,0.195802,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484405,302.957449,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484405,0.212985,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484405,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484405,761.296470,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484405,0.001523,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484405,0.304028,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484405,381.991553,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484405,379.000889,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484405,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484405,377.068773,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484405,0.001253,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484405,0.267028,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484405,376.526042,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484405,0.275703,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
data_sent,1757484405,36.000000,,,,,,,,,default,,,,,,,
data_received,1757484405,2864.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484405,1371.692689,,,,,,,,,default,,,,,,,
iterations,1757484405,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484405,36.000000,,,,,,,,,default,,,,,,,
data_received,1757484405,2867.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484405,1373.270129,,,,,,,,,default,,,,,,,
iterations,1757484405,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484405,36.000000,,,,,,,,,default,,,,,,,
data_received,1757484405,2868.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484405,1378.405940,,,,,,,,,default,,,,,,,
iterations,1757484405,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1757484405,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484405,2674.723706,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484405,0.000521,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484405,0.165746,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484405,2674.370393,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484405,0.187567,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484405,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484406,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484406,759.663182,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484406,0.001252,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484406,0.150937,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484406,385.116584,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484406,374.395661,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484406,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484406,363.224867,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484406,0.001203,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484406,0.258792,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484406,362.803555,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484406,0.162520,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484406,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484406,365.185800,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484406,0.001423,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484406,0.199359,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484406,364.805697,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484406,0.180744,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484406,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484406,367.667402,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484406,0.000521,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484406,0.111602,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484406,367.381147,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484406,0.174653,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
vus,1757484406,10.000000,,,,,,,,,,,,,,,,
vus_max,1757484406,10.000000,,,,,,,,,,,,,,,,
data_sent,1757484406,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484406,2868.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484406,1305.162431,,,,,,,,,default,,,,,,,
iterations,1757484406,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1757484406,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484406,2535.240631,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484406,0.000541,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484406,0.166246,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484406,1259.403449,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484406,1275.670936,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484406,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
data_sent,1757484406,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484406,2866.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484406,1304.631579,,,,,,,,,default,,,,,,,
iterations,1757484406,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484406,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484406,2862.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484406,1763.153268,,,,,,,,,default,,,,,,,
iterations,1757484406,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484406,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484406,2837.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484406,1378.034283,,,,,,,,,default,,,,,,,
iterations,1757484406,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484406,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484406,2833.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484406,3676.486470,,,,,,,,,default,,,,,,,
iterations,1757484406,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484407,36.000000,,,,,,,,,default,,,,,,,
data_received,1757484407,2863.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484407,1761.725200,,,,,,,,,default,,,,,,,
iterations,1757484407,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1757484407,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484407,308.620314,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484407,0.000451,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484407,0.155295,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484407,308.275354,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484407,0.189665,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484407,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484407,356.655465,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484407,0.000722,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484407,0.129556,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484407,356.372928,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484407,0.152981,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_reqs,1757484407,1.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_duration,1757484407,355.107038,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_blocked,1757484407,0.000792,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_connecting,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_tls_handshaking,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_sending,1757484407,0.169532,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_waiting,1757484407,354.806006,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_receiving,1757484407,0.131500,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
http_req_failed,1757484407,0.000000,,,,true,,GET,https://quickpizza.grafana.com,HTTP/2.0,default,,200,,tls1.3,https://quickpizza.grafana.com,,
data_sent,1757484407,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484407,2836.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484407,1364.723495,,,,,,,,,default,,,,,,,
iterations,1757484407,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484407,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484407,2831.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484407,1366.599622,,,,,,,,,default,,,,,,,
iterations,1757484407,1.000000,,,,,,,,,default,,,,,,,
data_sent,1757484407,71.000000,,,,,,,,,default,,,,,,,
data_received,1757484407,2833.000000,,,,,,,,,default,,,,,,,
iteration_duration,1757484407,1369.249047,,,,,,,,,default,,,,,,,
iterations,1757484407,1.000000,,,,,,,,,default,,,,,,,
